Date,Region,Category,Units_Sold,Units_Ordered,Revenue,Avg_Inventory,Forecast_APE,Stockout_Rate,Overstock_Rate,Avg_Days_of_Supply,Promo_Share
2022-01-12,North,Groceries,850,1081,40221.504,406.375,0.11697197917580882,0.0,0.0,3.191837845000467,0.625
2022-01-12,North,Toys,671,741,31466.476,250.83333333333334,0.10547136096903899,0.0,0.0,1.7401397401902103,0.3333333333333333
2022-01-12,South,Clothing,328,579,11114.349,341.5,1.600728814128391,0.0,0.0,3.5882749076466363,0.5
2022-01-12,South,Electronics,1489,774,81738.6275,308.125,0.054872500627565664,0.0,0.0,2.3874986959253195,1.0
2022-01-12,South,Furniture,159,173,12943.034999999998,210.0,0.5281535947712418,0.0,0.0,2.105027968471904,0.0
2022-01-12,South,Groceries,472,381,25925.756999999998,243.33333333333334,0.06971781765702312,0.0,0.0,1.8618409274917258,0.6666666666666666
2022-01-12,South,Toys,963,699,48446.503500000006,262.4,0.3312091083677469,0.0,0.0,1.8794645998862833,0.4
2022-01-12,West,Clothing,463,525,15277.7065,220.28571428571428,0.2471774295314023,0.0,0.0,1.9298133364009955,0.42857142857142855
2022-01-12,West,Electronics,33,51,906.3285,145.0,0.07969696969696967,0.0,0.0,0.9046345811051694,1.0
2022-01-12,West,Furniture,417,621,18348.595999999998,243.33333333333334,0.329787546150322,0.0,0.0,2.161544365639624,1.0
2022-01-12,West,Groceries,62,53,4184.38,466.0,0.182258064516129,0.0,0.0,2.695867768595041,1.0
2022-01-12,West,Toys,102,346,4848.577499999999,220.33333333333334,1.976874236874237,0.0,0.0,2.3085351641909972,0.6666666666666666
2022-01-13,East,Clothing,111,178,3138.1575000000003,234.0,0.20014479638009042,0.0,0.0,2.0114273283341437,0.0
2022-01-13,East,Electronics,631,417,17533.314000000002,197.8,0.23595398111629778,0.0,0.0,1.6560320629864773,0.6
2022-01-13,East,Furniture,902,823,39654.599500000004,200.83333333333334,0.2977673290904233,0.0,0.0,1.3256025606793493,0.6666666666666666
2022-01-13,East,Groceries,584,788,24119.4395,265.14285714285717,1.547233448763994,0.0,0.0,1.9974526320904198,0.7142857142857143
2022-01-13,East,Toys,1257,1035,39566.6245,286.44444444444446,0.8749488315445554,0.0,0.0,2.1340378918469836,0.3333333333333333
2022-01-13,North,Electronics,664,633,37027.3155,230.16666666666666,0.1314772880653149,0.0,0.0,1.979675320743554,0.8333333333333334
2022-01-13,North,Furniture,702,822,47619.0045,245.0,0.231545438201981,0.0,0.0,2.397182415887351,0.16666666666666666
2022-01-13,North,Groceries,429,417,20159.841,318.0,0.15577925230619838,0.0,0.0,3.4507571782483617,0.6666666666666666
2022-01-13,North,Toys,492,844,29106.744,212.28571428571428,2.3281032224687226,0.0,0.0,2.0997613556566526,0.5714285714285714
2022-01-13,South,Clothing,580,325,17060.694,325.3333333333333,0.06823900354388159,0.0,0.0,1.87714841864482,0.6666666666666666
2022-01-13,South,Electronics,582,367,29025.225,429.5,0.00944709650129918,0.0,0.0,2.471932151056923,0.5
2022-01-13,South,Furniture,1036,705,49124.057499999995,306.0,0.12913334346133595,0.0,0.0,2.2875043260642705,0.5
2022-01-13,South,Groceries,78,101,1674.6599999999999,165.0,0.0692307692307693,0.0,0.0,1.3337182448036953,0.0
2022-01-13,South,Toys,534,801,31132.1865,187.33333333333334,0.666138300020307,0.0,0.0,1.3264368116275616,0.5
2022-01-13,West,Clothing,460,268,13351.7425,262.0,0.07178485917025813,0.0,0.0,2.231367590635836,0.5
2022-01-13,West,Electronics,560,494,23244.026,257.6,0.1933933697175308,0.0,0.0,2.3590420017030462,0.6
2022-01-13,West,Furniture,1139,684,69318.02500000001,206.11111111111111,0.20425126148750208,0.0,0.0,1.346773819418337,0.3333333333333333
2022-01-13,West,Groceries,1210,668,40475.003000000004,311.7142857142857,1.1194708012957182,0.0,0.0,2.339265490246777,0.8571428571428571
2022-01-13,West,Toys,741,751,23703.420000000002,297.25,0.4043748034935345,0.0,0.0,2.492285999076787,0.5
2022-01-14,East,Clothing,248,332,16470.400999999998,336.3333333333333,0.11695105820105822,0.0,0.0,2.083534397322423,0.3333333333333333
2022-01-14,East,Electronics,546,126,28951.656000000003,350.0,0.05903436500445699,0.0,0.0,1.9745634607134306,0.6666666666666666
2022-01-14,East,Furniture,287,415,14877.323999999999,355.0,0.3558062931293129,0.0,0.0,3.950628664391657,0.5
2022-01-14,East,Groceries,667,716,20840.4865,214.66666666666666,0.06512841473444474,0.0,0.0,1.5808128218351694,0.6666666666666666
2022-01-14,East,Toys,906,884,30917.513000000003,243.75,0.0891732840575116,0.0,0.0,2.0321090859240885,0.375
2022-01-14,North,Clothing,940,690,32936.0425,211.83333333333334,0.18819282366656395,0.0,0.0,1.8394839140991996,0.16666666666666666
2022-01-14,North,Electronics,740,408,53225.8355,306.6666666666667,0.14391617135719878,0.0,0.0,2.5635995714691098,0.6666666666666666
2022-01-14,North,Furniture,116,325,3865.72,145.0,0.11817105263157889,0.0,0.0,1.3920647211661261,0.0
2022-01-14,North,Groceries,1278,700,66146.13399999999,292.85714285714283,0.08756194376538816,0.0,0.0,1.9074931636727896,0.5714285714285714
2022-01-14,North,Toys,1202,824,76027.55900000001,234.0,0.1374643858173804,0.1111111111111111,0.0,1.9492188291875812,0.1111111111111111
2022-01-14,South,Clothing,158,128,12933.425,308.5,0.14692450638792098,0.0,0.0,2.817328809267908,1.0
2022-01-14,South,Electronics,1648,1357,91394.262,296.9166666666667,0.17088654244725446,0.0,0.0,2.180233813707053,0.5
2022-01-14,South,Groceries,706,1056,31162.314,214.5,0.08449587642830564,0.0,0.0,1.6452236686230346,0.75
2022-01-14,South,Toys,894,275,54156.79000000001,416.0,0.04818073467813054,0.0,0.0,2.4510756443462616,0.75
2022-01-14,West,Clothing,73,192,1907.784,218.5,0.4645541666666666,0.0,0.0,1.4590705597571334,1.0
2022-01-14,West,Electronics,571,314,35612.502,272.0,0.11412911034256712,0.0,0.0,2.4933713132742317,0.75
2022-01-14,West,Furniture,753,270,49200.604,313.75,0.04889493721254465,0.0,0.0,1.6611362911350573,1.0
2022-01-14,West,Groceries,890,1074,32915.998,203.44444444444446,0.10481394413274589,0.0,0.0,1.7868777097246087,0.2222222222222222
2022-01-14,West,Toys,533,410,32068.273,244.0,0.06894322539658498,0.0,0.0,1.9341888521498045,0.5
2022-01-15,East,Clothing,565,816,18050.317000000003,280.0,0.21271584456604511,0.0,0.0,2.767293975231743,0.6666666666666666
2022-01-15,East,Electronics,437,143,15230.37,453.0,0.06160869565217389,0.0,0.0,3.1076537683220056,1.0
2022-01-15,East,Furniture,310,431,11369.178,385.0,0.15391336510835607,0.0,0.0,3.732251959321569,0.3333333333333333
2022-01-15,East,Groceries,629,503,42987.299999999996,293.25,0.15318316382459024,0.0,0.0,1.808561235901164,0.75
2022-01-15,East,Toys,120,190,1152.0,409.0,0.09783333333333341,0.0,0.0,3.2277339346110487,1.0
2022-01-15,North,Clothing,224,600,11882.929500000002,223.2,1.4601746376811593,0.0,0.0,1.8645071590777433,0.6
2022-01-15,North,Electronics,393,205,18103.769,251.5,0.12200628455495996,0.0,0.0,2.2876276217485287,0.75
2022-01-15,North,Furniture,375,539,21723.4885,211.0,0.1351191377213137,0.0,0.0,1.962086851167224,0.25
2022-01-15,North,Groceries,605,490,45840.483,284.6666666666667,0.37554177866432764,0.0,0.0,2.0811371982417444,0.6666666666666666
2022-01-15,North,Toys,950,659,38889.627,276.5,0.0650924939495871,0.0,0.0,2.0018128405004467,0.0
2022-01-15,South,Clothing,701,386,44969.616500000004,370.6,0.1944914873766108,0.0,0.0,2.31790405559611,0.4
2022-01-15,South,Electronics,520,318,27215.481999999996,407.3333333333333,0.08343090460419501,0.0,0.0,3.882319661484487,0.6666666666666666
2022-01-15,South,Furniture,1124,620,53287.116,267.14285714285717,0.22616291358944243,0.0,0.0,2.0038159859451583,0.5714285714285714
2022-01-15,South,Groceries,593,283,15180.878499999999,245.25,0.11921116383616387,0.0,0.0,2.061881553091079,0.25
2022-01-15,South,Toys,1458,600,88865.4515,292.5,0.0536266660789681,0.0,0.0,2.3634840222644624,0.5
2022-01-15,West,Clothing,948,962,53100.144,330.7142857142857,0.07772502917182397,0.0,0.0,3.0561065915308627,0.5714285714285714
2022-01-15,West,Electronics,1462,941,54921.1235,365.7142857142857,0.03273158370024166,0.0,0.0,2.364894854810862,0.2857142857142857
2022-01-15,West,Furniture,1051,513,54761.788,385.6666666666667,0.05825775207649287,0.0,0.0,3.0187192126521647,0.0
2022-01-15,West,Groceries,628,753,31626.521499999995,243.0,0.4773355678917235,0.0,0.0,1.9831083290898575,0.5
2022-01-15,West,Toys,660,685,32203.773500000003,278.8333333333333,0.23524782509535713,0.0,0.0,2.49517557908163,0.3333333333333333
2022-01-16,East,Clothing,949,377,50967.638,312.6666666666667,0.04920571012661301,0.0,0.0,2.6050205078561293,0.3333333333333333
2022-01-16,East,Electronics,724,716,42622.6625,263.3333333333333,0.08332939961727497,0.0,0.0,2.067303105847707,0.16666666666666666
2022-01-16,East,Furniture,1263,994,60599.519,259.125,0.04398183571474782,0.0,0.0,2.206035757746384,0.75
2022-01-16,East,Groceries,772,737,26672.023999999998,234.5,0.10015860999775832,0.0,0.0,1.7170695200052855,0.5
2022-01-16,East,Toys,999,613,39771.153,311.4,0.06718107097384407,0.0,0.0,2.529298954303778,0.2
2022-01-16,North,Clothing,924,291,34624.7765,329.25,0.055847493445699906,0.0,0.0,2.3585283569629834,0.5
2022-01-16,North,Electronics,1707,949,97672.58200000001,307.7,0.13398970419350442,0.0,0.0,2.386340727051027,0.6
2022-01-16,North,Furniture,557,519,29725.499500000005,316.25,0.09709643382434718,0.0,0.0,2.0161471901390278,0.75
2022-01-16,North,Groceries,430,228,18296.054,259.0,0.0759758736341015,0.0,0.0,2.3848741592423566,0.5
2022-01-16,North,Toys,374,322,23541.92,156.33333333333334,0.00700730994152048,0.0,0.0,1.2169804689971886,0.6666666666666666
2022-01-16,South,Clothing,207,505,7649.154500000001,194.5,0.5121062397372743,0.0,0.0,1.9695952969260215,0.25
2022-01-16,South,Electronics,118,380,5936.864,207.75,0.37442470575872216,0.0,0.0,1.8498397045485695,0.25
2022-01-16,South,Furniture,923,275,43963.201,445.0,0.044464976133368465,0.3333333333333333,0.0,2.468435172710738,0.3333333333333333
2022-01-16,South,Groceries,731,254,56228.43849999999,434.5,0.02081688818803037,0.0,0.0,3.0934565058812806,0.5
2022-01-16,South,Toys,513,319,23788.463,244.66666666666666,0.10315488572162303,0.0,0.0,2.03732031626624,1.0
2022-01-16,West,Clothing,1087,755,62626.244,313.1666666666667,0.14400427628524307,0.0,0.0,2.0580081103688066,1.0
2022-01-16,West,Electronics,380,525,7648.14,130.4,0.27178828436027974,0.0,0.0,1.111294843062854,0.2
2022-01-16,West,Furniture,1211,705,67663.12,323.5,0.03572803546306014,0.0,0.0,2.476241011333251,0.5
2022-01-16,West,Groceries,1458,1283,64671.3675,318.7,0.3115936165447933,0.0,0.0,2.866191538369237,0.7
2022-01-16,West,Toys,276,327,16879.695,325.3333333333333,0.13727270326353525,0.0,0.0,2.7581824924349783,0.0
2022-01-17,East,Clothing,961,339,54724.398,328.6,0.05939253802604855,0.0,0.0,2.5079309329167145,0.8
2022-01-17,East,Electronics,367,442,14790.615000000002,236.0,0.1953648972824898,0.0,0.0,1.8295736381240815,0.5
2022-01-17,East,Furniture,396,379,19577.351000000002,306.0,0.2894537160658656,0.0,0.0,2.110761907992483,0.3333333333333333
2022-01-17,East,Groceries,651,638,36434.02650000001,275.0,0.07746541839181044,0.0,0.0,2.3251823350139853,0.6
2022-01-17,East,Toys,216,262,16177.725,111.66666666666667,0.2640860924077084,0.0,0.0,0.8248707380976087,0.3333333333333333
2022-01-17,North,Clothing,1438,665,77348.48,303.0,0.04222990555567107,0.0,0.0,1.810214226435537,1.0
2022-01-17,North,Electronics,627,562,15898.428999999998,302.8,0.22726139963559966,0.0,0.0,2.2616419995539614,0.4
2022-01-17,North,Furniture,866,993,31331.621,252.11111111111111,0.23079719413931343,0.0,0.0,2.0075676085744387,0.6666666666666666
2022-01-17,North,Groceries,1095,611,59492.862,303.85714285714283,0.08345765247568863,0.0,0.0,2.533236693444753,0.7142857142857143
2022-01-17,North,Toys,819,1010,42562.872,202.33333333333334,0.11001783869913351,0.16666666666666666,0.0,1.188207623185716,0.6666666666666666
2022-01-17,South,Clothing,249,388,10165.488000000001,295.0,0.30922271364317844,0.0,0.0,2.265586437126685,0.0
2022-01-17,South,Electronics,419,203,29447.006,230.5,0.13760809142183422,0.0,0.0,2.273507467799891,1.0
2022-01-17,South,Furniture,470,287,22135.666999999998,207.75,0.196265131153676,0.0,0.0,1.5161636216642953,0.5
2022-01-17,South,Groceries,352,292,25336.345,221.0,0.12108301679053131,0.0,0.0,1.9468688951956812,0.6666666666666666
2022-01-17,South,Toys,477,469,24742.881499999996,353.0,0.09092612051250022,0.0,0.0,2.547078206114872,0.0
2022-01-17,West,Clothing,790,653,37186.369,300.5,0.03906104646309369,0.0,0.0,2.1408907913697965,0.0
2022-01-17,West,Electronics,894,857,50168.242,175.33333333333334,0.16382977039357927,0.0,0.0,1.6692699575355365,0.4444444444444444
2022-01-17,West,Furniture,404,228,6037.710000000001,347.0,0.39422344322344316,0.0,0.0,3.0399363783465727,0.5
2022-01-17,West,Groceries,1219,1002,46513.3365,264.22222222222223,0.08598618694087899,0.0,0.0,2.078191040935633,0.4444444444444444
2022-01-17,West,Toys,429,615,27959.033000000003,248.6,0.13602306856840415,0.0,0.0,1.6808920054901606,0.4
2022-01-18,East,Clothing,482,239,31714.04,298.5,0.08193418380299566,0.0,0.0,1.9169761346013972,0.5
2022-01-18,East,Electronics,504,311,28260.1795,245.66666666666666,0.10477382442338636,0.0,0.0,1.561148045182409,0.3333333333333333
2022-01-18,East,Furniture,744,613,33326.3355,245.0,0.09265641693305571,0.0,0.0,2.2175099371456612,0.8
2022-01-18,East,Groceries,249,204,4769.249,111.66666666666667,5.584747993579454,0.3333333333333333,0.0,1.0179408864188582,0.3333333333333333
2022-01-18,East,Toys,198,442,9935.997,145.0,0.10020859505678963,0.0,0.0,1.5173570629212227,0.3333333333333333
2022-01-18,North,Clothing,960,700,70926.35399999999,283.6,0.0447115035456798,0.0,0.0,1.962514524505412,0.2
2022-01-18,North,Electronics,941,746,31734.884,248.5,0.06362089175380065,0.0,0.0,1.7401849870960613,0.16666666666666666
2022-01-18,North,Furniture,584,564,23325.945,299.75,0.0807435455570979,0.0,0.0,2.4056572244452004,0.5
2022-01-18,North,Groceries,1156,669,39845.1935,267.2857142857143,0.07499207625194279,0.0,0.0,2.2000759579142395,0.5714285714285714
2022-01-18,North,Toys,1159,523,53854.360499999995,307.42857142857144,0.20681741858878744,0.0,0.0,2.6486067066179473,0.8571428571428571
2022-01-18,South,Clothing,508,364,30443.9765,383.3333333333333,0.03607084432578176,0.0,0.0,2.6667197817022164,0.6666666666666666
2022-01-18,South,Electronics,446,232,27749.758,255.0,0.09050681688858543,0.0,0.0,1.8042712839324857,0.3333333333333333
2022-01-18,South,Furniture,1180,560,70528.822,247.42857142857142,0.17661969796303081,0.0,0.0,1.2464539232727385,0.5714285714285714
2022-01-18,South,Groceries,671,560,42267.631,298.6666666666667,0.1576687501577208,0.0,0.0,2.3007143354144493,0.3333333333333333
2022-01-18,South,Toys,184,349,11685.681999999999,315.0,0.09930881535633361,0.0,0.0,3.3171516069296483,0.0
2022-01-18,West,Clothing,526,690,27202.3965,175.125,0.17394910082831183,0.0,0.0,1.2550238522396562,0.5
2022-01-18,West,Electronics,867,351,61479.1075,206.8,0.08422428968353499,0.0,0.0,1.4497248524608521,0.4
2022-01-18,West,Furniture,1362,764,80595.0315,267.5,0.05744619314184766,0.0,0.0,2.1524128258202833,0.75
2022-01-18,West,Groceries,1044,885,54229.707,253.5,0.22856645161000896,0.0,0.0,2.348526577590507,0.625
2022-01-18,West,Toys,314,503,17603.064,298.75,0.16496495094377206,0.0,0.0,1.9350151224388523,0.5
2022-01-19,East,Clothing,549,756,38845.320999999996,210.33333333333334,0.14546309882498965,0.0,0.0,1.6942455103528176,0.3333333333333333
2022-01-19,East,Electronics,930,1067,45148.606,313.85714285714283,0.7068902450179452,0.14285714285714285,0.0,2.218382349916221,0.7142857142857143
2022-01-19,East,Furniture,486,791,15252.384,192.16666666666666,0.41042221839403986,0.0,0.0,1.5662712562862635,0.3333333333333333
2022-01-19,East,Groceries,1749,831,52340.596000000005,320.375,0.030691351144422188,0.0,0.0,2.494262749983153,0.625
2022-01-19,East,Toys,506,361,21184.593999999997,333.0,0.04052119883040939,0.0,0.0,2.6712183400748843,0.5
2022-01-19,North,Clothing,256,455,10451.266000000001,183.8,0.8281040241421611,0.0,0.0,1.3394527475172213,0.4
2022-01-19,North,Electronics,1076,1070,53956.063500000004,280.25,0.26647067320391354,0.0,0.0,2.2888492321891465,0.625
2022-01-19,North,Furniture,821,443,42706.707,277.0,0.020008303280595597,0.0,0.0,1.8735780299497067,0.5
2022-01-19,North,Groceries,1049,765,63013.458999999995,296.5,0.602367749144551,0.0,0.0,1.9599914643779683,0.5
2022-01-19,North,Toys,258,447,13347.530999999999,326.6666666666667,0.09681812309137884,0.0,0.0,2.972029047892564,0.3333333333333333
2022-01-19,South,Clothing,771,453,45532.8245,282.0,0.04769420013109655,0.0,0.0,1.4822922156605642,0.75
2022-01-19,South,Electronics,940,1047,33042.6275,277.22222222222223,0.15808760932876864,0.0,0.0,2.0996734940451827,0.4444444444444444
2022-01-19,South,Furniture,818,495,25775.5065,374.6666666666667,0.027824761348176824,0.0,0.0,2.588430346403536,0.6666666666666666
2022-01-19,South,Groceries,410,573,8073.4075,221.6,0.1282122617494143,0.0,0.0,1.2663036215532872,0.2
2022-01-19,South,Toys,82,169,2202.192,379.0,0.1368292682926829,0.0,0.0,3.8063127690100433,0.0
2022-01-19,West,Clothing,204,526,9193.989000000001,259.3333333333333,0.46382844429944997,0.0,0.0,3.6794686978228888,0.6666666666666666
2022-01-19,West,Electronics,500,590,30091.907,184.2,0.1654089222767759,0.0,0.0,1.6545087214783982,0.4
2022-01-19,West,Furniture,195,156,9003.339,246.5,0.04466027874564458,0.0,0.0,1.6916666666666664,0.0
2022-01-19,West,Groceries,733,641,44653.4,387.0,0.061840058987361224,0.0,0.0,2.2409735388313323,0.2
2022-01-19,West,Toys,1714,604,101988.691,412.0,0.04327786517589135,0.0,0.0,3.024598453127806,0.5
2022-01-20,East,Clothing,595,666,36597.308999999994,240.42857142857142,0.11709419475855823,0.0,0.0,1.836121975406123,0.42857142857142855
2022-01-20,East,Electronics,6,197,200.013,133.0,0.011666666666666714,0.0,0.0,1.8435643564356436,0.0
2022-01-20,East,Furniture,1204,936,68709.138,382.6,0.13216580774675968,0.0,0.0,3.0850087669504176,0.5
2022-01-20,East,Groceries,243,166,15848.28,181.0,0.015521662245800174,0.0,0.0,1.2427957865353279,1.0
2022-01-20,East,Toys,909,640,76477.761,315.6,0.5211401109323972,0.0,0.0,1.9921404051969056,0.4
2022-01-20,North,Clothing,246,435,17213.058,164.66666666666666,0.09235204678362578,0.0,0.0,1.1166340937281747,0.3333333333333333
2022-01-20,North,Electronics,599,519,27925.28,222.5,0.22956057538952274,0.0,0.0,1.64099768216385,0.5
2022-01-20,North,Furniture,686,533,39125.423,408.5,0.18666922598691998,0.0,0.0,4.488585727187066,0.5
2022-01-20,North,Groceries,1047,471,27459.9545,310.0,0.11384842480404837,0.0,0.0,2.259346462015544,0.5
2022-01-20,North,Toys,836,671,53119.2555,279.57142857142856,0.10691904934624732,0.0,0.0,2.079454786395226,0.7142857142857143
2022-01-20,South,Clothing,298,148,19946.659,431.0,0.02947395759550456,0.0,0.0,2.598037316853201,0.0
2022-01-20,South,Electronics,971,813,38360.69499999999,287.5,0.16545916857245563,0.0,0.0,1.9246988138362555,0.8333333333333334
2022-01-20,South,Furniture,557,475,24174.576,213.0,0.16745542069201136,0.25,0.0,2.2967060872781655,0.0
2022-01-20,South,Groceries,310,214,15445.686,338.0,0.10304947272838262,0.0,0.0,3.2005221441175618,1.0
2022-01-20,South,Toys,1933,1224,70355.558,329.44444444444446,0.2026547310840412,0.1111111111111111,0.0,2.1629051064446765,0.6666666666666666
2022-01-20,West,Clothing,571,275,21181.946,335.0,0.13425599147991785,0.0,0.0,2.1205255837881385,0.3333333333333333
2022-01-20,West,Electronics,1130,615,70803.371,313.8333333333333,0.066174379453826,0.0,0.0,1.997147863425455,0.5
2022-01-20,West,Furniture,1025,822,49011.297,320.0,0.4155243122256709,0.0,0.0,2.5153376757497377,0.375
